"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"t119" -0.218903786960245 -0.476457917589269 -1.68505154724577 -0.298618916439998 2.76015699633982 -7.49905062422887 5.59222148623819 2.82650717284341 3.08522867596446 -0.0570306257171803 1.42464021198174 -0.319812674093762 3.53595143680494 -0.820828925881332 -0.480149940577143 -1.59424035917402 3.88835148536314 -2.82377176187863 -5.78335562116647 -1.45269898073987 0.458358039473081 2.49118813299424 0.105984635890011 -0.948807678997156 -0.262352519856283 0.522489839455025 1.59320808419708 -0.596211799354981 5.22182721247332 -2.62181325499138 -4.41424951473765 -0.74464998024196 2.13497657301835 1.2061542206536 5.1767383244895 1.06463096664283 -0.683019520731106 -3.64132486624755 -0.296815099643839 0.291320695229559 -0.624076914188381 -1.71090635000042 -1.19251221826527 0.114044447474624 2.62955709753814 -1.96584210226616 -3.33495633552893 -2.42411752854353 -1.60245900142996 -0.149864294138082
"t134" -3.79805770170212 1.98135428313588 -2.47083672611311 1.48700023363808 1.18150866362706 3.91371805466909 2.60168747409045 0.284887701117381 -3.74018055264874 -3.96981743062178 2.23258031070164 -3.63802460263464 -6.79640647653184 3.10165868939856 3.42504989370973 -0.658245313932419 -3.71834029769148 0.530802874701382 3.83383526929067 -1.40565401337732 -2.65191978191471 -1.21577506564464 3.08820684332397 -2.65326211899282 2.88745965336462 0.81758341681113 0.577502049570577 2.086348437993 -1.99264906722395 -2.05536708940313 -2.68027516111992 0.710517362676791 1.02920831437642 1.93238493622418 0.855469463003746 -3.55088732485052 -0.908535954275757 0.839270170791805 -0.927565623606241 -0.253010793156447 0.387658110238559 1.3635754409922 1.83231055934828 -0.457242503663956 -0.383099060111372 -5.90248393168096 -3.52848288114943 0.87650881614525 1.33805569737985 -2.08769217612682
"t7" -4.49708880095667 -2.07899734411144 4.33532432149032 -3.09414292589582 2.2940175979599 -0.681930080658624 0.878709946298832 -0.554768937118865 0.437042134581707 4.91544249854947 2.62388438420916 -2.47552027381812 -2.09637642197591 -4.50561449050064 1.57036873384602 -2.21139606561357 -0.0606105408767469 -3.69647326107487 0.716579466200665 1.05765238928563 0.80913020223616 2.0197207547099 -1.62424550707352 0.588927489412009 -1.11939220611107 -1.2083952053438 1.92764811065679 -0.367745533635258 1.1045315545244 3.15263444523321 -2.06473901673225 -4.23937015492788 -2.85926063970868 -1.29683033235864 2.52698616352889 6.80755361633724 2.03483368653226 1.25565178385506 -1.93224302022567 -1.57995334396312 -0.914908040814003 -2.37233889122972 -0.0562293861046582 -0.178774943463037 -2.27656796631208 5.18085266757989 1.8815408527684 1.50385901806032 0.17226078348291 5.96228764892892
"t77" 0.0777809854687299 -1.83177849850917 2.33011788467005 -6.79530067564945 2.77208596789439 -1.27631928062562 -0.930577443311072 0.269203090867695 2.11365521605415 -5.9261807483912 0.864725022765855 -0.0402045593189847 4.27027286109635 -1.78716564524042 -0.209775947121862 0.928856896905188 -2.36276631771306 1.81928355827066 -1.9637225692338 0.915512001155948 1.25662540220383 1.19013227907426 -0.87052667245926 -0.850198488979409 0.442153262082162 1.91337976119915 1.25063300409812 2.16851482463666 -3.89733467065386 4.35794395426485 -3.10177594766342 1.79360406698387 5.09097766358119 2.6819100037313 -3.51516585913141 1.09984868243953 1.80365965844601 0.355796822500374 -2.97656313031126 -1.3203030126272 0.783908206665026 -3.1381929740364 0.391136800532398 3.13202181264359 -4.01269623875559 -0.878361186220123 -2.4509901397635 -1.43218032474784 -1.36663435096743 -0.462139777575096
"t110" 0.146900510328334 2.37758348157438 -6.14924159046176 -2.33326751878915 2.72286656776114 -0.856416449076441 -0.325873688715439 4.44577890696847 -0.521890396326643 0.469203538230257 -2.25817669537952 0.814578268440172 1.30651061423644 2.99242451689793 -1.71366555114156 -3.14688979401347 -0.341131222683992 -3.05142762477399 -4.71602255704076 -0.0673335518201788 1.4270215316038 4.14756844336099 -3.07608643451338 1.77843136750909 -1.74798489455515 2.50655158151342 1.20687684046968 -3.194666562992 0.498903765104327 3.43691915939635 2.10649065947218 2.27510340193464 0.640698363153032 0.809103423536157 8.24780134174084 -3.45808076400683 -2.99428614074302 -1.10265574693765 1.51057672411986 -3.87698925759964 5.32106588253652 2.99600368420772 -1.85013176745737 -3.70325779521403 -0.437745671282003 -0.588316432854425 1.98955302833341 0.850402581439584 0.636650295323613 0.458383946739923
"t128" 2.86370449238185 -1.06406107874752 -0.691596228065782 3.69952237645764 2.201857811972 -0.762494107226303 -0.759301313700246 0.259500141799959 -2.95961517925893 5.2092100976824 -2.08018068951573 -0.711387679053179 0.637866272445864 0.612479349551949 -2.95582985229802 -2.61277779152768 1.16620812188566 1.13686057603644 -4.19952176512512 1.55412945856009 -0.950483394703244 4.25712198555317 0.349615345258456 -4.40389445325897 -1.70232437476512 1.03723743292889 0.50917890515377 0.50592858220232 1.304655613509 -1.01003767783197 0.383601041034835 0.562952777111013 -5.11826943525848 0.887645601550329 4.07128268446177 -1.00591345272776 0.046877670072458 3.97349158675392 -1.0904873190189 -0.14190028609436 2.90504435942264 -1.04635529785991 2.22798721771091 1.44598287234409 3.4373059195176 1.84552319807868 0.676632557790796 2.00502040893378 1.49605085872037 0.370828111455803
"t148" 1.09455587524983 2.73151662436397 -0.957915380347424 4.6762753621706 -0.939478378723197 3.18100031921355 -3.02183378958073 -2.51221574149818 2.34014328803184 3.05020406364467 3.7031065770021 -2.22415474780969 1.26335848684307 5.11046247530091 -0.370717248731531 -5.36911898530398 -3.43480956861894 -1.15095058798456 1.08675201685123 1.39615554904236 2.28931964611839 2.48009141911846 -1.10755927611527 -2.67805268004819 -3.61091123417667 2.9612977906798 1.40377517352407 4.90786066959942 -1.62152520229604 -4.55990564750624 -3.23161292463566 1.57284890148065 -2.88590646257687 2.0015649061512 -5.20658302352809 0.113115404349338 0.481954382760611 -1.0334710515348 -1.54748962051593 1.19593839760706 -3.61230313287602 -0.879728383934552 0.225889528564525 -0.0607877320831544 -0.493240443991983 -3.89175746799742 1.21386596068106 2.99637148780047 -0.400235244567167 -0.121006091642918
"t133" 2.15171020098663 -3.33473447897525 -4.35447229303653 2.31770860929119 0.242040282057118 1.74148879482813 2.32273178161417 2.32766256012407 4.38300040161719 0.581216301307051 3.34566400252718 1.42928713107948 -0.13802643054955 0.321380109327025 3.00456058673716 6.47507769586571 0.409009766356136 0.165857397882901 -2.95732120755801 -0.521233688466498 0.509329908579201 0.91187282085859 -3.56438398353076 -1.8271812893782 -4.94543008361184 1.00887743786236 1.20824999846548 -1.74519341817494 -0.158178319192668 0.581894510808375 1.41923151810505 2.32241545419351 -1.5706529343714 2.95727986755921 1.59211325714126 1.94102709546351 2.36394380776732 1.73909035623087 -2.96975637878406 -2.90397639100076 0.63710373872173 2.37544945989339 2.14906250753004 -3.89272118898738 -0.884009007866827 -0.175443806965209 -4.17175514609693 -1.27752069188321 1.44179417785151 -3.37696067007653
"t3" 0.688847762629438 -2.59666603535858 4.031215031658 -1.59096541028933 0.0203490484823105 -0.223115724188785 4.29698856738344 0.278286493714938 -8.03151496694939 0.838068171152326 0.291591937212697 2.34119893119902 6.54889589234662 0.675195824874136 1.6200729205175 1.03730789778832 1.09139801951236 0.802204191873768 1.59566006416027 0.0907423331839065 3.11584547626681 4.63276120965927 0.000523157983463886 1.56805781308049 -1.53855440635005 -4.31397503902123 0.81766733328929 -3.71739414958588 1.31996101813247 -1.6875378059412 2.34348782460809 -2.90113082149633 -0.606256413306551 0.420448434279195 5.76047362166819 2.7347603073535 -0.689730956428455 0.849952662463957 1.5741400623952 -1.56866983076667 -3.37202043428563 3.52618424774069 -2.54749477182171 2.85195844400709 6.12075950367649 -0.919318656684117 -4.52501481915692 1.57913369413753 2.2739866438977 -6.02935353673952
"t92" 4.83804369517147 -1.20905476270307 2.31841912270803 -1.77466767714243 0.913525190172325 -0.428463191099057 3.29565716944984 -1.66401232540089 2.98180527837259 -4.1948122763067 1.76311822797941 0.619167607139141 0.0745651867852122 2.40361550376165 0.0884053351291914 -0.310008064758358 -3.17386066532864 -3.43602908427018 -3.41833473786851 -1.24842692933368 0.75599054543285 1.62918725430651 1.31594292713894 4.44031385214852 -1.68536370542905 2.91987052184335 2.87914865284803 4.19803008299746 -1.29550077527673 4.5863448807217 5.2344114624426 -0.55461623674362 -4.71231556694204 3.53829141204462 0.855744360191617 -1.53363526445943 -0.466649517651739 -3.17716983307554 -2.92302365002768 1.93749736721406 1.5744147444041 1.00783119956481 1.44884199989523 -1.08141363473191 0.130717861071096 -2.61853049808617 -0.0956621906183277 0.527287110763041 -4.02577114236033 0.798554168095035
